year,survey_type,file_name,variable_name,variable_label,variable_type,unique_values,missing_count,total_obs,is_age,is_gender,is_race,is_ethnicity,is_language,is_citizenship,is_nativity,is_generation,is_political,is_immigration,is_approval,concept_count
2021,ATP,2021 ATP W86.sav,AFROLATINO_W86,"AFROLATINO_W86. Do you consider yourself to be Afro-Latino, Afro-Latina or Afro-Caribbean, or not?",haven_labelled,3,0,3375,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2021,ATP,2021 ATP W86.sav,POL1JB_W86,POL1JB_W86. Do you approve or disapprove of the way Joe Biden is handling his job as President?,haven_labelled,3,0,3375,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0
2021,ATP,2021 ATP W86.sav,POL1JBSTR_W86,POL1JBSTR_W86. Do you [IF POL1JB=1: approve; IF POL1JB=2: disapprove] of the way Joe Biden is handling his job as President…,haven_labelled,4,99,3375,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0
2021,ATP,2021 ATP W86.sav,ST2_W86,"ST2_W86. As far as you know, do you think the immigration system in this country…",haven_labelled,5,0,3375,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0
2021,ATP,2021 ATP W86.sav,ASYLUMHA_MOD_W86,"ASYLUMHA_MOD_W86. How much, if anything, have you heard about the increase in the number of children and families seeking asylum at the United States border with Mexico?",haven_labelled,4,0,3375,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0
2021,ATP,2021 ATP W86.sav,BRDERJOB_MOD_W86,BRDERJOB_MOD_W86. How would you rate the job the United States government is doing dealing with the increased number of children and families seeking asylum at the United States border with Mexico?,haven_labelled,5,0,3375,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,0
2021,ATP,2021 ATP W86.sav,IMMVAL_b_W86,"IMMVAL_b_W86. Thinking about the issue of immigration, how important of a goal should each of the following be for immigration policy in the United States?Increasing deportations of immigrants currently in the country illegally",haven_labelled,5,0,3375,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,0
2021,ATP,2021 ATP W86.sav,IMMVAL_c_W86,"IMMVAL_c_W86. Thinking about the issue of immigration, how important of a goal should each of the following be for immigration policy in the United States?Establishing a way for most immigrants currently in the country illegally to stay here legally",haven_labelled,5,0,3375,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,0
2021,ATP,2021 ATP W86.sav,IMMVAL_d_W86,"IMMVAL_d_W86. Thinking about the issue of immigration, how important of a goal should each of the following be for immigration policy in the United States?Increasing security along the United States-Mexico border to reduce illegal crossings",haven_labelled,5,0,3375,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,0
2021,ATP,2021 ATP W86.sav,IMMVAL_g_W86,"IMMVAL_g_W86. Thinking about the issue of immigration, how important of a goal should each of the following be for immigration policy in the United States?Encouraging more highly skilled individuals from around the world to immigrate and work in the United",haven_labelled,5,0,3375,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0
2021,ATP,2021 ATP W86.sav,IMMVAL_h_W86,"IMMVAL_h_W86. Thinking about the issue of immigration, how important of a goal should each of the following be for immigration policy in the United States?Establishing stricter policies to prevent people who enter the country legally from overstaying their",haven_labelled,5,0,3375,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,0
2021,ATP,2021 ATP W86.sav,IMMVAL_i_W86,"IMMVAL_i_W86. Thinking about the issue of immigration, how important of a goal should each of the following be for immigration policy in the United States?Allowing immigrants who came to the country illegally as children to remain in the United States and",haven_labelled,5,0,3375,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,0
2021,ATP,2021 ATP W86.sav,IMMVAL_j_W86,"IMMVAL_j_W86. Thinking about the issue of immigration, how important of a goal should each of the following be for immigration policy in the United States?Restricting immigration from countries with high COVID infection rates",haven_labelled,5,0,3375,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0
2021,ATP,2021 ATP W86.sav,IMMVAL_k_W86,"IMMVAL_k_W86. Thinking about the issue of immigration, how important of a goal should each of the following be for immigration policy in the United States?Making it easier for United States citizens or legal residents to sponsor a family member to immigrat",haven_labelled,5,0,3375,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,0
2021,ATP,2021 ATP W86.sav,WORRYDPORT_W86,"WORRYDPORT_W86. Regardless of your own immigration or citizenship status, how much, if at all, do you worry that you, a family member, or a close friend could be deported?",haven_labelled,5,0,3375,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,0
2021,ATP,2021 ATP W86.sav,LAN1_W86,"LAN1_W86. How well, if at all, would you say you can carry on a conversation in SPANISH, both understanding and speaking?",haven_labelled,5,0,3375,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2021,ATP,2021 ATP W86.sav,LAN2_W86,"LAN2_W86. How well, if at all, would you say you can read a newspaper or book in SPANISH?",haven_labelled,5,0,3375,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2021,ATP,2021 ATP W86.sav,LAN3_W86,"LAN3_W86. How well, if at all, would you say you can carry on a conversation in ENGLISH, both understanding and speaking?",haven_labelled,5,0,3375,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2021,ATP,2021 ATP W86.sav,LAN4_W86,"LAN4_W86. How well, if at all, would you say you can read a newspaper or book in ENGLISH?",haven_labelled,5,0,3375,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2021,ATP,2021 ATP W86.sav,HISPSIT_W86,"HISPSIT_W86. Compared with 1 year ago, do you think the situation of Hispanics in this country today is…",haven_labelled,4,0,3375,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0
2021,ATP,2021 ATP W86.sav,HISPDISCR_a_W86,HISPDISCR_a_W86. Please indicate whether or not each of the following has happened to you in the past 12 months.    Someone expressed support for you because you are Hispanic,haven_labelled,3,0,3375,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2021,ATP,2021 ATP W86.sav,HISPDISCR_b_W86,HISPDISCR_b_W86. Please indicate whether or not each of the following has happened to you in the past 12 months.    Been called offensive names because you are Hispanic,haven_labelled,3,0,3375,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2021,ATP,2021 ATP W86.sav,HISPDISCR_c_W86,HISPDISCR_c_W86. Please indicate whether or not each of the following has happened to you in the past 12 months.    Been criticized for speaking Spanish in public,haven_labelled,4,233,3375,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2021,ATP,2021 ATP W86.sav,HISPDISCR_d_W86,HISPDISCR_d_W86. Please indicate whether or not each of the following has happened to you in the past 12 months.    Someone made a remark that you should go back to your home country,haven_labelled,3,0,3375,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0
2021,ATP,2021 ATP W86.sav,HISPDISCR_e_W86,HISPDISCR_e_W86. Please indicate whether or not each of the following has happened to you in the past 12 months.    Personally experienced discrimination or been treated unfairly by someone who is also Hispanic,haven_labelled,3,0,3375,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2021,ATP,2021 ATP W86.sav,HISPDISCR_f_W86,"HISPDISCR_f_W86. Please indicate whether or not each of the following has happened to you in the past 12 months.    Personally experienced discrimination or been treated unfairly because of your Hispanic background, by someone who is not Hispanic",haven_labelled,3,0,3375,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2021,ATP,2021 ATP W86.sav,HISPDISCR_g_W86,HISPDISCR_g_W86. Please indicate whether or not each of the following has happened to you in the past 12 months.    Been unfairly stopped by police,haven_labelled,3,0,3375,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2021,ATP,2021 ATP W86.sav,HISPDISCR_h_W86,HISPDISCR_h_W86. Please indicate whether or not each of the following has happened to you in the past 12 months.    People acted as if they thought you were not smart,haven_labelled,3,0,3375,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2021,ATP,2021 ATP W86.sav,HISPDISCR_i_W86,HISPDISCR_i_W86. Please indicate whether or not each of the following has happened to you in the past 12 months.    Feared for your personal safety,haven_labelled,3,0,3375,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2021,ATP,2021 ATP W86.sav,USVSCOO1_a_W86,USVSCOO1_a_W86. How would you rate each of the following when comparing the United States to the country you came from?    Treatment of the poor,haven_labelled,5,1774,3375,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0
2021,ATP,2021 ATP W86.sav,USVSCOO1_c_W86,USVSCOO1_c_W86. How would you rate each of the following when comparing the United States to the country you came from?    The strength of family ties,haven_labelled,5,1774,3375,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0
2021,ATP,2021 ATP W86.sav,USVSCOO1_d_W86,USVSCOO1_d_W86. How would you rate each of the following when comparing the United States to the country you came from?    The opportunity to get ahead,haven_labelled,5,1774,3375,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0
2021,ATP,2021 ATP W86.sav,USVSCOO1_e_W86,USVSCOO1_e_W86. How would you rate each of the following when comparing the United States to the country you came from?    The way immigrants are treated,haven_labelled,5,1774,3375,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0
2021,ATP,2021 ATP W86.sav,USVSCOO1_f_W86,USVSCOO1_f_W86. How would you rate each of the following when comparing the United States to the country you came from?    The conditions for raising children,haven_labelled,5,1774,3375,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0
2021,ATP,2021 ATP W86.sav,USVSCOO1_g_W86,USVSCOO1_g_W86. How would you rate each of the following when comparing the United States to the country you came from?    Access to healthcare services,haven_labelled,5,1774,3375,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0
2021,ATP,2021 ATP W86.sav,USVSCOO2_a_W86,USVSCOO2_a_W86. How would you rate each of the following when comparing the United States to Puerto Rico?    Treatment of the poor,haven_labelled,5,3230,3375,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2021,ATP,2021 ATP W86.sav,USVSCOO2_c_W86,USVSCOO2_c_W86. How would you rate each of the following when comparing the United States to Puerto Rico?    The strength of family ties,haven_labelled,4,3230,3375,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2021,ATP,2021 ATP W86.sav,USVSCOO2_d_W86,USVSCOO2_d_W86. How would you rate each of the following when comparing the United States to Puerto Rico?    The opportunity to get ahead,haven_labelled,4,3230,3375,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2021,ATP,2021 ATP W86.sav,USVSCOO2_e_W86,USVSCOO2_e_W86. How would you rate each of the following when comparing the United States to Puerto Rico?    The way immigrants are treated,haven_labelled,5,3230,3375,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0
2021,ATP,2021 ATP W86.sav,USVSCOO2_f_W86,USVSCOO2_f_W86. How would you rate each of the following when comparing the United States to Puerto Rico?    The conditions for raising children,haven_labelled,5,3230,3375,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2021,ATP,2021 ATP W86.sav,USVSCOO2_g_W86,USVSCOO2_g_W86. How would you rate each of the following when comparing the United States to Puerto Rico?    Access to healthcare services,haven_labelled,5,3230,3375,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2021,ATP,2021 ATP W86.sav,USVSCOO3_a_W86,USVSCOO3_a_W86. How would you rate each of the following when comparing the United States to the country your parents or Hispanic ancestors came from?    Treatment of the poor,haven_labelled,5,1746,3375,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0
2021,ATP,2021 ATP W86.sav,USVSCOO3_c_W86,USVSCOO3_c_W86. How would you rate each of the following when comparing the United States to the country your parents or Hispanic ancestors came from?    The strength of family ties,haven_labelled,5,1746,3375,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0
2021,ATP,2021 ATP W86.sav,USVSCOO3_d_W86,USVSCOO3_d_W86. How would you rate each of the following when comparing the United States to the country your parents or Hispanic ancestors came from?    The opportunity to get ahead,haven_labelled,5,1746,3375,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0
2021,ATP,2021 ATP W86.sav,USVSCOO3_e_W86,USVSCOO3_e_W86. How would you rate each of the following when comparing the United States to the country your parents or Hispanic ancestors came from?    The way immigrants are treated,haven_labelled,5,1746,3375,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0
2021,ATP,2021 ATP W86.sav,USVSCOO3_f_W86,USVSCOO3_f_W86. How would you rate each of the following when comparing the United States to the country your parents or Hispanic ancestors came from?    The conditions for raising children,haven_labelled,5,1746,3375,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0
2021,ATP,2021 ATP W86.sav,USVSCOO3_g_W86,USVSCOO3_g_W86. How would you rate each of the following when comparing the United States to the country your parents or Hispanic ancestors came from?    Access to healthcare services,haven_labelled,5,1746,3375,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0
2021,ATP,2021 ATP W86.sav,MIGUSAGAIN1_W86,"MIGUSAGAIN1_W86. If you could do it again, would you… ?",haven_labelled,5,1774,3375,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2021,ATP,2021 ATP W86.sav,MIGUSAGAIN2_W86,"MIGUSAGAIN2_W86. If you could do it again, would you… ?",haven_labelled,5,3230,3375,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2021,ATP,2021 ATP W86.sav,RACESURV7_W86,"RACESURV7_W86. How often, if ever, does race or race relations come up in your conversations with family and friends?",haven_labelled,6,1678,3375,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2021,ATP,2021 ATP W86.sav,RACESURV7_MOD_W86,"RACESURV7_MOD_W86. How often, if ever, does discrimination based on race or skin color come up in your conversations with family and friends?",haven_labelled,6,1697,3375,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2021,ATP,2021 ATP W86.sav,RACATTN_W86,"RACATTN_W86. In general, how much attention do you think is paid to race and racial issues in our country these days?",haven_labelled,4,0,3375,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0
2021,ATP,2021 ATP W86.sav,RACEATTN_a_W86,"RACEATTN_a_W86. In general, how much attention do you think is paid to race and racial issues in our country concerning each of the following groups these days?    Black people",haven_labelled,4,0,3375,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0
2021,ATP,2021 ATP W86.sav,RACEATTN_b_W86,"RACEATTN_b_W86. In general, how much attention do you think is paid to race and racial issues in our country concerning each of the following groups these days?    Hispanic people",haven_labelled,4,0,3375,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0
2021,ATP,2021 ATP W86.sav,RACEATTN_c_W86,"RACEATTN_c_W86. In general, how much attention do you think is paid to race and racial issues in our country concerning each of the following groups these days?    Asian people",haven_labelled,4,0,3375,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0
2021,ATP,2021 ATP W86.sav,RACESURV21_MOD_W86,"RACESURV21_MOD_W86. When you were growing up, how often, if ever, did your family talk to you about challenges you might face because of your race or ethnicity?",haven_labelled,5,0,3375,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2021,ATP,2021 ATP W86.sav,DISCRPROB_W86,"DISCRPROB_W86. As far as you know, how big of a problem is discrimination based on race or skin color in the United States today?",haven_labelled,5,0,3375,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2021,ATP,2021 ATP W86.sav,DISCRCOO1_W86,"DISCRCOO1_W86. As far as you know, how does discrimination based on race or skin color in Puerto Rico compare to discrimination based on race or skin color in the U.S.? Are things in Puerto Rico generally…",haven_labelled,6,3230,3375,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2021,ATP,2021 ATP W86.sav,DISCRCOO2_W86,"DISCRCOO2_W86. As far as you know, how does discrimination based on race or skin color in your home country compare to discrimination based on race or skin color in the U.S.? Are things in your home country generally…",haven_labelled,6,1774,3375,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0
2021,ATP,2021 ATP W86.sav,RACESURV5_MOD_a_W86,"RACESURV5_MOD_a_W86. Overall, how does each of the following affect the ability of Hispanics to get ahead in our country these days?    Living in the United States legally",haven_labelled,6,0,3375,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0
2021,ATP,2021 ATP W86.sav,RACESURV5_MOD_b_W86,"RACESURV5_MOD_b_W86. Overall, how does each of the following affect the ability of Hispanics to get ahead in our country these days?    Living in the United States without documentation",haven_labelled,6,0,3375,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0
2021,ATP,2021 ATP W86.sav,RACESURV5_MOD_c_W86,"RACESURV5_MOD_c_W86. Overall, how does each of the following affect the ability of Hispanics to get ahead in our country these days?    Having a college degree",haven_labelled,6,0,3375,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0
2021,ATP,2021 ATP W86.sav,RACESURV5_MOD_d_W86,"RACESURV5_MOD_d_W86. Overall, how does each of the following affect the ability of Hispanics to get ahead in our country these days?    Not having a college degree",haven_labelled,6,0,3375,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0
2021,ATP,2021 ATP W86.sav,RACESURV5_MOD_e_W86,"RACESURV5_MOD_e_W86. Overall, how does each of the following affect the ability of Hispanics to get ahead in our country these days?    Having a lighter skin color",haven_labelled,6,0,3375,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0
2021,ATP,2021 ATP W86.sav,RACESURV5_MOD_f_W86,"RACESURV5_MOD_f_W86. Overall, how does each of the following affect the ability of Hispanics to get ahead in our country these days?    Having a darker skin color",haven_labelled,6,0,3375,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0
2021,ATP,2021 ATP W86.sav,RACESURV5_MOD_g_W86,"RACESURV5_MOD_g_W86. Overall, how does each of the following affect the ability of Hispanics to get ahead in our country these days?    Being a man",haven_labelled,6,0,3375,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0
2021,ATP,2021 ATP W86.sav,RACESURV5_MOD_h_W86,"RACESURV5_MOD_h_W86. Overall, how does each of the following affect the ability of Hispanics to get ahead in our country these days?    Being a woman",haven_labelled,6,0,3375,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0
2021,ATP,2021 ATP W86.sav,RACESURV36_W86,"RACESURV36_W86. How often, if ever, do you hear a Hispanic friend or family member make comments or jokes that might be considered racist or racially insensitive about people who are not Hispanic?",haven_labelled,5,0,3375,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2021,ATP,2021 ATP W86.sav,RACESURV36_MOD_W86,"RACESURV36_MOD_W86. How often, if ever, do you hear a Hispanic friend or family member make comments or jokes that might be considered racist or racially insensitive about other Hispanics?",haven_labelled,5,0,3375,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2021,ATP,2021 ATP W86.sav,COVID_FUT_W86,"COVID_FUT_W86. Thinking about the problems the country is facing from the coronavirus outbreak, do you think...",haven_labelled,3,0,3375,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0
2021,ATP,2021 ATP W86.sav,FINANCES_a_W86,"FINANCES_a_W86. Since the coronavirus outbreak began in February 2020, have any of the following happened to you?    Had trouble paying for medical care for yourself or your family",haven_labelled,3,0,3375,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2021,ATP,2021 ATP W86.sav,FINANCES_b_W86,"FINANCES_b_W86. Since the coronavirus outbreak began in February 2020, have any of the following happened to you?    Had problems paying your rent or mortgage",haven_labelled,3,0,3375,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2021,ATP,2021 ATP W86.sav,FINANCES_c_W86,"FINANCES_c_W86. Since the coronavirus outbreak began in February 2020, have any of the following happened to you?    Had trouble paying your bills",haven_labelled,3,0,3375,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2021,ATP,2021 ATP W86.sav,FINANCES_e_W86,"FINANCES_e_W86. Since the coronavirus outbreak began in February 2020, have any of the following happened to you?    Gotten food from a food bank or charitable organization",haven_labelled,3,0,3375,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2021,ATP,2021 ATP W86.sav,FINANCES_f_W86,"FINANCES_f_W86. Since the coronavirus outbreak began in February 2020, have any of the following happened to you?    Received government food assistance, such as SNAP benefits",haven_labelled,3,0,3375,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2021,ATP,2021 ATP W86.sav,FINANCES_g_W86,"FINANCES_g_W86. Since the coronavirus outbreak began in February 2020, have any of the following happened to you?    Received unemployment benefits",haven_labelled,3,0,3375,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2021,ATP,2021 ATP W86.sav,FINANCES_h_W86,"FINANCES_h_W86. Since the coronavirus outbreak began in February 2020, have any of the following happened to you?    Lost your health insurance",haven_labelled,3,0,3375,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2021,ATP,2021 ATP W86.sav,COVHELP1_a_W86,"COVHELP1_a_W86. Since February 2020, have you done any of the following as a result of the coronavirus outbreak?    Helped friends or relatives by delivering groceries, running errands or caring for their children",haven_labelled,3,0,3375,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
